LAKE_ID,SAMPLE_ID,SAMPLE_NAME,LOCATION_ID,WATER,Waterbody_Classification,PWLID,County,Y_Coordinate,X_Coordinate,SAMPLE_DATE,TIME,START_DEPTH,END_DEPTH,Depth,Characteristic.Name,Result.Value
1501ROC0985,54586,17ROCKINTS2-04_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,6/29/2017,,0.5,6,0.5,DISSOLVED OXYGEN SATURATION_%_NA,126.5
1501ROC0985,54586,17ROCKINTS2-04_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,6/29/2017,,0.5,6,2,DISSOLVED OXYGEN SATURATION_%_NA,126.2
1501ROC0985,54586,17ROCKINTS2-04_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,6/29/2017,,0.5,6,5,DISSOLVED OXYGEN SATURATION_%_NA,0
1501ROC0985,54586,17ROCKINTS2-04_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,6/29/2017,,0.5,6,5,PH__NA,7.31
1501ROC0985,54586,17ROCKINTS2-04_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,6/29/2017,,0.5,6,0.5,DISSOLVED OXYGEN (DO)_mg/L_NA,10.46
1501ROC0985,54586,17ROCKINTS2-04_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,6/29/2017,,0.5,6,5,SPECIFIC CONDUCTANCE_umho/cm_NA,383
1501ROC0985,54586,17ROCKINTS2-04_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,6/29/2017,,0.5,6,4,DISSOLVED OXYGEN SATURATION_%_NA,8.5
1501ROC0985,54586,17ROCKINTS2-04_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,6/29/2017,,0.5,6,5,DISSOLVED OXYGEN (DO)_mg/L_NA,0
1501ROC0985,54586,17ROCKINTS2-04_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,6/29/2017,,0.5,6,3,SPECIFIC CONDUCTANCE_umho/cm_NA,357
1501ROC0985,54586,17ROCKINTS2-04_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,6/29/2017,,0.5,6,1,DISSOLVED OXYGEN SATURATION_%_NA,126.1
1501ROC0985,54586,17ROCKINTS2-04_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,6/29/2017,,0.5,6,4,SPECIFIC CONDUCTANCE_umho/cm_NA,374
1501ROC0985,54586,17ROCKINTS2-04_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,6/29/2017,,0.5,6,0.5,PH__NA,9.52
1501ROC0985,54586,17ROCKINTS2-04_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,6/29/2017,,0.5,6,6,DISSOLVED OXYGEN SATURATION_%_NA,0
1501ROC0985,54586,17ROCKINTS2-04_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,6/29/2017,,0.5,6,0.5,SPECIFIC CONDUCTANCE_umho/cm_NA,357.5
1501ROC0985,54586,17ROCKINTS2-04_DP,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,6/29/2017,,0.5,6,4,DISSOLVED OXYGEN (DO)_mg/L_NA,1
1501ROC0985,47101,17ROCKINTS1-05_01M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,1,,NA,TOTAL HARDNESS_mg/l_T,82.7
1501ROC0985,47101,17ROCKINTS1-05_01M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,1,,NA,"NITROGEN, NITRATE-NITRITE_mg/l_T",NA
1501ROC0985,47101,17ROCKINTS1-05_01M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,1,,NA,"ALKALINITY, TOTAL (AS CACO3)_mg/l_T",65.6
1501ROC0985,47101,17ROCKINTS1-05_01M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,1,,NA,CHLOROPHYLL A (PROBE RELATIVE FLUORESCENCE)_µg/L_T,14.9
1501ROC0985,47101,17ROCKINTS1-05_01M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,1,,NA,TURBIDITY_ntu_T,7.6
1501ROC0985,47101,17ROCKINTS1-05_01M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,1,,NA,PHOSPHORUS_mg/l_D,0.0062
1501ROC0985,47101,17ROCKINTS1-05_01M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,1,,NA,PHOSPHORUS_mg/l_T,0.0296
1501ROC0985,47101,17ROCKINTS1-05_01M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,1,,NA,MANGANESE_µg/L_T,32.8
1501ROC0985,47101,17ROCKINTS1-05_01M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,1,,NA,ARSENIC_µg/L_T,NA
1501ROC0985,47101,17ROCKINTS1-05_01M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,1,,NA,IRON_µg/L_T,NA
1501ROC0985,47102,17ROCKINTS1-05_02M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,2,,NA,PHOSPHORUS_mg/l_D,0.0066
1501ROC0985,47102,17ROCKINTS1-05_02M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,2,,NA,PHOSPHORUS_mg/l_T,0.0243
1501ROC0985,47103,17ROCKINTS1-05_03M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,3,,NA,PHOSPHORUS_mg/l_D,0.0071
1501ROC0985,47103,17ROCKINTS1-05_03M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,3,,NA,PHOSPHORUS_mg/l_T,0.0381
1501ROC0985,47104,17ROCKINTS1-05_04M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,4,,NA,PHOSPHORUS_mg/l_T,0.0416
1501ROC0985,47104,17ROCKINTS1-05_04M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,4,,NA,PHOSPHORUS_mg/l_D,0.0073
1501ROC0985,47105,17ROCKINTS1-05_05M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,5,,NA,PHOSPHORUS_mg/l_D,0.0094
1501ROC0985,47105,17ROCKINTS1-05_05M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,5,,NA,PHOSPHORUS_mg/l_T,0.0476
1501ROC0985,47106,17ROCKINTS1-05_06M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,6,,NA,PHOSPHORUS_mg/l_D,0.0075
1501ROC0985,47106,17ROCKINTS1-05_06M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,6,,NA,PHOSPHORUS_mg/l_T,0.031
1501ROC0985,47107,17ROCKINTS1-05_07M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,7,,NA,PHOSPHORUS_mg/l_D,0.282
1501ROC0985,47107,17ROCKINTS1-05_07M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,7,,NA,PHOSPHORUS_mg/l_T,0.446
1501ROC0985,47108,17ROCKINTS1-05_08M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,8,,NA,PHOSPHORUS_mg/l_T,0.0402
1501ROC0985,47108,17ROCKINTS1-05_08M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,8,,NA,PHOSPHORUS_mg/l_D,0.0076
1501ROC0985,47109,17ROCKINTS1-05_09M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,9,,NA,PHOSPHORUS_mg/l_D,0.553
1501ROC0985,47109,17ROCKINTS1-05_09M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,9,,NA,PHOSPHORUS_mg/l_T,0.874
1501ROC0985,47110,17ROCKINTS1-05_10M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,10,,NA,PHOSPHORUS_mg/l_T,0.94
1501ROC0985,47110,17ROCKINTS1-05_10M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,10,,NA,TOTAL HARDNESS_mg/l_T,105
1501ROC0985,47110,17ROCKINTS1-05_10M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,10,,NA,"NITROGEN, NITRATE-NITRITE_mg/l_T",0.0055
1501ROC0985,47110,17ROCKINTS1-05_10M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,10,,NA,TURBIDITY_ntu_T,14
1501ROC0985,47110,17ROCKINTS1-05_10M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,10,,NA,PHOSPHORUS_mg/l_D,0.36
1501ROC0985,47110,17ROCKINTS1-05_10M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,10,,NA,MANGANESE_µg/L_T,2720
1501ROC0985,47110,17ROCKINTS1-05_10M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,10,,NA,"ALKALINITY, TOTAL (AS CACO3)_mg/l_T",100
1501ROC0985,47110,17ROCKINTS1-05_10M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,10,,NA,IRON_µg/L_T,1050
1501ROC0985,47110,17ROCKINTS1-05_10M,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,12:00 PM,10,,NA,ARSENIC_µg/L_T,NA
1501ROC0985,47111,17ROCKINTS2-05_01M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,1,,NA,MANGANESE_µg/L_T,39.8
1501ROC0985,47111,17ROCKINTS2-05_01M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,1,,NA,"ALKALINITY, TOTAL (AS CACO3)_mg/l_T",64.8
1501ROC0985,47111,17ROCKINTS2-05_01M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,1,,NA,IRON_µg/L_T,NA
1501ROC0985,47111,17ROCKINTS2-05_01M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,1,,NA,"NITROGEN, NITRATE-NITRITE_mg/l_T",0.0172
1501ROC0985,47111,17ROCKINTS2-05_01M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,1,,NA,PHOSPHORUS_mg/l_D,0.0092
1501ROC0985,47111,17ROCKINTS2-05_01M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,1,,NA,TURBIDITY_ntu_T,7.1
1501ROC0985,47111,17ROCKINTS2-05_01M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,1,,NA,ARSENIC_µg/L_T,NA
1501ROC0985,47111,17ROCKINTS2-05_01M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,1,,NA,PHOSPHORUS_mg/l_T,0.032
1501ROC0985,47111,17ROCKINTS2-05_01M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,1,,NA,TOTAL HARDNESS_mg/l_T,103
1501ROC0985,47112,17ROCKINTS2-05_02M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,2,,NA,PHOSPHORUS_mg/l_T,0.0427
1501ROC0985,47112,17ROCKINTS2-05_02M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,2,,NA,PHOSPHORUS_mg/l_D,0.0075
1501ROC0985,47113,17ROCKINTS2-05_03M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,3,,NA,PHOSPHORUS_mg/l_T,0.0373
1501ROC0985,47113,17ROCKINTS2-05_03M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,3,,NA,PHOSPHORUS_mg/l_D,0.0064
1501ROC0985,47114,17ROCKINTS2-05_04M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,4,,NA,PHOSPHORUS_mg/l_D,0.0076
1501ROC0985,47114,17ROCKINTS2-05_04M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,4,,NA,PHOSPHORUS_mg/l_T,0.0368
1501ROC0985,47115,17ROCKINTS2-05_05M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,5,,NA,PHOSPHORUS_mg/l_D,0.0066
1501ROC0985,47115,17ROCKINTS2-05_05M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,5,,NA,PHOSPHORUS_mg/l_T,0.0643
1501ROC0985,47116,17ROCKINTS2-05_06M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,6,,NA,PHOSPHORUS_mg/l_T,0.164
1501ROC0985,47116,17ROCKINTS2-05_06M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,6,,NA,MANGANESE_µg/L_T,1970
1501ROC0985,47116,17ROCKINTS2-05_06M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,6,,NA,"NITROGEN, NITRATE-NITRITE_mg/l_T",0.0027
1501ROC0985,47116,17ROCKINTS2-05_06M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,6,,NA,"ALKALINITY, TOTAL (AS CACO3)_mg/l_T",92
1501ROC0985,47116,17ROCKINTS2-05_06M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,6,,NA,TURBIDITY_ntu_T,8.8
1501ROC0985,47116,17ROCKINTS2-05_06M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,6,,NA,ARSENIC_µg/L_T,NA
1501ROC0985,47116,17ROCKINTS2-05_06M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,6,,NA,TOTAL HARDNESS_mg/l_T,133
1501ROC0985,47116,17ROCKINTS2-05_06M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,6,,NA,PHOSPHORUS_mg/l_D,0.0645
1501ROC0985,47116,17ROCKINTS2-05_06M,1501ROC0985_IL2,Rockland Lake,B,1501-0021,Rockland,41.14111,-73.92461,7/13/2017,12:45 PM,6,,NA,IRON_µg/L_T,306
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,8.16,DISSOLVED OXYGEN (DO)_mg/L_NA,0.24
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,9.96,DISSOLVED OXYGEN (DO)_mg/L_NA,0.21
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,7.29,"TEMPERATURE, WATER_deg C_NA",13.37
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,6.79,PH__NA,6.75
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,0.03,SPECIFIC CONDUCTANCE_umho/cm_NA,359.3
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,7.76,DISSOLVED OXYGEN (DO)_mg/L_NA,0.26
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,5.78,OXIDATION REDUCTION POTENTIAL (ORP)_mV_NA,100
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,3.57,PH__NA,7.48
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,2.51,OXIDATION REDUCTION POTENTIAL (ORP)_mV_NA,293
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,1.04,OXIDATION REDUCTION POTENTIAL (ORP)_mV_NA,286
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,6.79,"TEMPERATURE, WATER_deg C_NA",13.89
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,2.51,SPECIFIC CONDUCTANCE_umho/cm_NA,360.9
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,9.96,"TEMPERATURE, WATER_deg C_NA",12.42
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,5.78,PH__NA,6.96
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,4.82,"TEMPERATURE, WATER_deg C_NA",18.1
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,8.16,"TEMPERATURE, WATER_deg C_NA",13.14
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,8.78,DISSOLVED OXYGEN (DO)_mg/L_NA,0.25
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,5.78,"TEMPERATURE, WATER_deg C_NA",15.11
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,0.03,DISSOLVED OXYGEN SATURATION_%_NA,129.6
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,4.82,OXIDATION REDUCTION POTENTIAL (ORP)_mV_NA,198
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,7.29,PH__NA,6.69
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,8.16,PH__NA,6.6
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,7.76,PH__NA,6.64
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,0.43,OXIDATION REDUCTION POTENTIAL (ORP)_mV_NA,285
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,2.51,DISSOLVED OXYGEN (DO)_mg/L_NA,9.26
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,0.03,"TEMPERATURE, WATER_deg C_NA",28.64
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,3.57,SPECIFIC CONDUCTANCE_umho/cm_NA,366.7
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,3.57,DISSOLVED OXYGEN SATURATION_%_NA,10.4
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,7.29,SPECIFIC CONDUCTANCE_umho/cm_NA,411.4
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,3.57,DISSOLVED OXYGEN (DO)_mg/L_NA,0.88
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,6.79,SPECIFIC CONDUCTANCE_umho/cm_NA,406.5
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,7.29,OXIDATION REDUCTION POTENTIAL (ORP)_mV_NA,72
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,1.04,"TEMPERATURE, WATER_deg C_NA",28.56
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,1.04,SPECIFIC CONDUCTANCE_umho/cm_NA,358.9
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,7.76,OXIDATION REDUCTION POTENTIAL (ORP)_mV_NA,65
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,0.03,OXIDATION REDUCTION POTENTIAL (ORP)_mV_NA,284
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,3.32,DISSOLVED OXYGEN (DO)_mg/L_NA,2.31
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,8.78,"TEMPERATURE, WATER_deg C_NA",12.87
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,3.32,SPECIFIC CONDUCTANCE_umho/cm_NA,364.7
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,1.83,OXIDATION REDUCTION POTENTIAL (ORP)_mV_NA,289
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,1.04,DISSOLVED OXYGEN (DO)_mg/L_NA,10.32
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,3.32,DISSOLVED OXYGEN SATURATION_%_NA,27.7
1501ROC0985,54587,17ROCKINTS1-05_DP,1501ROC0985_IL1,Rockland Lake,B,1501-0021,Rockland,41.15689,-73.92017,7/13/2017,11:56 AM,0.03,9.96,9.96,SPECIFIC CONDUCTANCE_umho/cm_NA,424
